0006889507	20101221	725	N	1721	1824	115	130
0006889508	20101221	729	N	1757	1900	115	130
0006889509	20101221	733	N	1821	1924	115	130
0006889510	20101221	737	N	1857	2000	115	130
0006889511	20101221	741	N	1921	2024	115	130
0006889512	20101221	745	N	1957	2100	115	130
0006889513	20101221	749	N	2021	2124	115	130
0006889514	20101221	753	N	2057	2200	115	130
0006889515	20101221	757	N	2121	2224	115	130
0006889516	20101221	761	N	2157	2300	115	130
0006889517	20101221	763	N	2215	2318	115	130
0006889518	20101221	399	N	2231	2326	115	130
0006889519	20101221	605	N	0652	0814	115	135
0006889520	20101221	609	N	0721	0843	115	135
0006889521	20101221	613	N	0757	0919	115	135
0006889522	20101221	617	N	0821	0943	115	135
0006889523	20101221	621	N	0855	1019	115	135
0006889524	20101221	625	N	0921	1043	115	135
0006889525	20101221	629	N	0957	1119	115	135
0006889526	20101221	633	N	1021	1143	115	135
0006889527	20101221	637	N	1057	1219	115	135
0006889528	20101221	641	N	1121	1243	115	135
0006889529	20101221	645	N	1157	1319	115	135
0006889530	20101221	649	N	1221	1343	115	135
0006889531	20101221	653	N	1257	1419	115	135
0006889532	20101221	657	N	1321	1443	115	135
0006889533	20101221	661	N	1357	1519	115	135
0006889534	20101221	701	N	1421	1543	115	135
0006889535	20101221	705	N	1457	1619	115	135
0006889536	20101221	709	N	1521	1643	115	135
0006889537	20101221	713	N	1557	1719	115	135
0006889538	20101221	717	N	1621	1743	115	135
0006889539	20101221	721	N	1657	1819	115	135
0006889540	20101221	725	N	1721	1843	115	135
0006889541	20101221	729	N	1757	1919	115	135
0006889542	20101221	733	N	1821	1943	115	135
0006889543	20101221	737	N	1857	2019	115	135
0006889544	20101221	741	N	1921	2043	115	135
0006889545	20101221	745	N	1957	2119	115	135
0006889546	20101221	749	N	2021	2143	115	135
0006889547	20101221	753	N	2057	2219	115	135
0006889548	20101221	757	N	2121	2243	115	135
0006889549	20101221	761	N	2157	2319	115	135
0006889550	20101221	763	N	2215	2337	115	135
0006889551	20101221	399	N	2231	2345	115	135
0006889552	20101221	605	N	0652	0830	115	140
0006889553	20101221	609	N	0721	0900	115	140
0006889554	20101221	613	N	0757	0936	115	140
0006889555	20101221	617	N	0821	1000	115	140
0006889556	20101221	621	N	0855	1036	115	140
0006889557	20101221	625	N	0921	1100	115	140
0006889558	20101221	629	N	0957	1136	115	140
0006889559	20101221	633	N	1021	1200	115	140
0006889560	20101221	637	N	1057	1236	115	140
0006889561	20101221	641	N	1121	1300	115	140
0006889562	20101221	645	N	1157	1336	115	140
0006889563	20101221	649	N	1221	1400	115	140
0006889564	20101221	653	N	1257	1436	115	140
0006889565	20101221	657	N	1321	1500	115	140
0006889566	20101221	661	N	1357	1536	115	140
0006889567	20101221	701	N	1421	1600	115	140
0006889568	20101221	705	N	1457	1636	115	140
0006889569	20101221	709	N	1521	1700	115	140
0006889570	20101221	713	N	1557	1736	115	140
0006889571	20101221	717	N	1621	1800	115	140
0006889572	20101221	721	N	1657	1836	115	140
0006889573	20101221	725	N	1721	1900	115	140
0006889574	20101221	729	N	1757	1936	115	140
0006889575	20101221	733	N	1821	2000	115	140
0006889576	20101221	737	N	1857	2036	115	140
0006889577	20101221	741	N	1921	2100	115	140
0006889578	20101221	745	N	1957	2136	115	140
0006889579	20101221	749	N	2021	2200	115	140
0006889580	20101221	753	N	2057	2236	115	140
0006889581	20101221	757	N	2121	2300	115	140
0006889582	20101221	761	N	2157	2336	115	140
0006889583	20101221	763	N	2215	2354	115	140
0006889584	20101221	399	N	2231	2359	115	140
0006889586	20101221	605	N	0705	0729	120	125
0006889587	20101221	609	N	0733	0758	120	125
0006889588	20101221	613	N	0810	0835	120	125
0006889589	20101221	617	N	0833	0858	120	125
0006889590	20101221	621	N	0910	0935	120	125
0006889591	20101221	625	N	0933	0958	120	125
0006889592	20101221	629	N	1010	1035	120	125
0006889593	20101221	633	N	1033	1058	120	125
0006889594	20101221	637	N	1110	1135	120	125
0006889595	20101221	641	N	1133	1158	120	125
0006889596	20101221	645	N	1210	1235	120	125
0006889597	20101221	649	N	1233	1259	120	125
0006889598	20101221	653	N	1310	1335	120	125
0006889599	20101221	657	N	1333	1358	120	125
0006889600	20101221	661	N	1410	1433	120	125
0006889601	20101221	701	N	1433	1458	120	125
0006889602	20101221	705	N	1510	1535	120	125
0006889603	20101221	709	N	1533	1558	120	125
0006889604	20101221	713	N	1610	1635	120	125
0006889605	20101221	717	N	1633	1658	120	125
0006889606	20101221	721	N	1710	1735	120	125
0006889607	20101221	725	N	1733	1758	120	125
0006889608	20101221	729	N	1810	1835	120	125
0006889609	20101221	733	N	1833	1858	120	125
0006889610	20101221	737	N	1910	1935	120	125
0006889611	20101221	741	N	1933	1958	120	125
0006889612	20101221	745	N	2010	2035	120	125
0006889613	20101221	749	N	2033	2058	120	125
0006889614	20101221	753	N	2110	2135	120	125
0006889615	20101221	757	N	2133	2158	120	125
0006889616	20101221	761	N	2210	2235	120	125
0006889617	20101221	763	N	2227	2252	120	125
0006889618	20101221	541	N	2303	2330	120	125
0006889619	20101221	545	N	2333	2359	120	125
0006889621	20101221	605	N	0705	0755	120	130
0006889622	20101221	609	N	0733	0824	120	130
0006889623	20101221	613	N	0810	0900	120	130
0006889624	20101221	617	N	0833	0924	120	130
0006889625	20101221	621	N	0910	1000	120	130
0006889626	20101221	625	N	0933	1024	120	130
0006889627	20101221	629	N	1010	1100	120	130
0006889628	20101221	633	N	1033	1124	120	130
0006889629	20101221	637	N	1110	1200	120	130
0006889630	20101221	641	N	1133	1224	120	130
0006889631	20101221	645	N	1210	1300	120	130
0006889632	20101221	649	N	1233	1324	120	130
0006889633	20101221	653	N	1310	1400	120	130
0006889634	20101221	657	N	1333	1424	120	130
0006889635	20101221	661	N	1410	1500	120	130
0006889636	20101221	701	N	1433	1524	120	130
0006889637	20101221	705	N	1510	1600	120	130
0006889638	20101221	709	N	1533	1624	120	130
0006889639	20101221	713	N	1610	1700	120	130
0006889640	20101221	717	N	1633	1724	120	130
0006889641	20101221	721	N	1710	1800	120	130
0006889642	20101221	725	N	1733	1824	120	130
0006889643	20101221	729	N	1810	1900	120	130
0006889644	20101221	733	N	1833	1924	120	130
0006889645	20101221	737	N	1910	2000	120	130
0006889646	20101221	741	N	1933	2024	120	130
0006889647	20101221	745	N	2010	2100	120	130
0006889648	20101221	749	N	2033	2124	120	130
0006889649	20101221	753	N	2110	2200	120	130
0006889650	20101221	757	N	2133	2224	120	130
0006889651	20101221	761	N	2210	2300	120	130
